7.871339648661869148e+01,3.903270962839505920e+00,5.879626689197603451e-01,1.019172428429082800e+01,-2.641030892432758126e+00,1.705780839648702640e+00,1.712490274491169862e+00,5.462244039853944599e+01,-1.333551350832710591e+00,1.029713084770186704e+01,7.032301370094584669e+00,9.882933946336921238e+00,3.115138781187105010e+01,1.464942684827994412e+01,-1.440972876402367264e+00,1.714024260797645693e+00,5.145611383524611782e+00,5.715631982965034830e+00,1.433456157651037843e+00,3.583782011972872272e+00,2.726647635716143370e+01,-2.715061211018918730e+00,2.322607570656870735e+00,1.561148316534526082e+01,2.101445357691305471e+00,5.405148700984982568e+00,8.120446946912069563e+01,1.064973546010229910e+01,9.293497241319590429e+00,2.213766541423036216e+01
9.408150406336876870e+01,2.510728639681271357e+00,5.259076772455845150e-01,1.020104525829290765e+01,-2.658296299944489238e+00,1.475886594671643293e+00,2.270906978694645417e+00,5.236691295633814036e+01,-2.511745151592502889e+00,8.337755469334386049e+00,7.099805425761817723e+00,1.015256540573090938e+01,2.280544912308744543e+01,2.668169501584308634e+01,-1.220074207413224032e+00,2.132829452239441981e+00,4.442705208286082730e+00,8.538698121962553955e+00,3.496434966607709249e+00,5.135741680945796084e+00,4.403514345765329807e+01,-2.105450585081051429e+00,2.525195781745693591e+00,1.361453509398695871e+01,4.254765835839396715e+00,6.789180767278724105e+00,7.131268080736936099e+01,6.822757852292094860e+00,8.454999090763074321e+00,1.100952404466085355e+01
7.360676954287416152e+01,5.934917421775136592e-01,5.878247944418547866e-02,8.581668601447560718e+00,-7.220381812276180922e-01,4.226921188708021582e-01,2.266417934150244395e+00,3.887197425105878068e+01,-1.100739839112943708e+00,5.602516545116455582e+00,4.971744931292887415e+00,1.172946231134430306e+01,1.624109827047368526e+01,4.089338799318528572e+01,-2.707049781378195741e-01,4.399338218282405677e+00,5.719846128427066745e+00,9.026524934896562158e+00,8.719668193194184624e+00,1.054766572366193245e+01,4.033451579858154901e+01,-2.990835623422914979e-01,2.953555236177951016e-01,1.022884472590711624e+01,4.751729517080518050e+00,4.234701996012111280e+00,6.047005955335186655e+01,4.833445375434198610e+00,8.416205410513725838e+00,1.161221414652776396e+01
8.750314881158072922e+01,2.363394870477554033e+00,2.305171409938318872e-01,8.372962407852558187e+00,-1.745150029740190956e+00,1.061279168469204892e+00,2.374048051751082244e+00,4.685742050938518588e+01,-1.654788499151651715e+00,6.899028188607606360e+00,5.135957687450961373e+00,1.145040760419741588e+01,2.080403387484671640e+01,3.528578329477340247e+01,-8.075322899986215885e-01,3.032485722303347231e+00,4.656476546867158284e+00,8.313942969259784377e+00,6.377659033893639418e+00,8.984489853457592545e+00,3.718779616936848242e+01,-8.703526111626999073e-01,9.094334220770935451e-01,1.168883201011550632e+01,3.968247698878782703e+00,4.446939295464285458e+00,7.760416992375994027e+01,5.182622726171015159e+00,1.131477332632572086e+01,1.452785276219675303e+01
6.298918917946316043e+01,2.004934533017598941e+00,4.374901039706802219e-01,1.351671116121815786e+01,-2.547407798246811517e+00,3.160922823219983968e+00,3.524840970683593255e+00,3.655436996451344811e+01,-1.718401732599151854e+00,8.857156929462639994e+00,8.821777696942046276e+00,8.210817998564102993e+00,1.777165926327526435e+01,2.058354384268521287e+01,-1.143938634357710038e+00,2.235790226379633427e+00,5.717897723221059714e+00,7.787944752529607939e+00,3.709185558636623803e+00,5.094764419619084883e+00,3.607953636803050301e+01,-2.241249987261037191e+00,4.884962617479480684e+00,1.234266352874808881e+01,4.210776110004019301e+00,7.259523689254316459e+00,5.402682023049807469e+01,7.666299236572966080e+00,7.066746361633216900e+00,1.283126790824884544e+01
7.569765238896101778e+01,3.065308561644977114e+00,3.742757628463233011e-01,1.326119941366764543e+01,-2.626381318438547829e+00,2.414423141187245214e+00,3.487011827257185725e+00,3.999785854583348055e+01,-1.821291657258662600e+00,8.445379479488122954e+00,7.617901936997170331e+00,8.732648726862262123e+00,1.808657224967508270e+01,2.280056442857646104e+01,-1.231696075183094541e+00,2.821295524977817770e+00,5.063563139715672179e+00,8.221118696983934271e+00,4.329015356708846518e+00,5.987462775633838774e+00,4.194115361498462136e+01,-1.773318777030168825e+00,3.130013936752399584e+00,1.211086519958625907e+01,5.155292876985273054e+00,5.333527238713539731e+00,5.982527894556550052e+01,7.435626273974783373e+00,5.921790200856111852e+00,1.113855408527455637e+01
8.312498905825063389e+01,2.002818149179973251e+00,3.319883584773959673e-02,6.362910794355771671e+00,-1.396643984169600561e+00,6.681289570849062720e-01,1.840242928201735850e+00,5.153647602251452042e+01,-1.350726405147532949e+00,7.352631122559819765e+00,3.810703701275102162e+00,1.279711605620956405e+01,2.644816656657202358e+01,2.967134659448038292e+01,-6.427544860667274707e-01,2.751240793655889139e+00,5.153665986771245322e+00,6.695886423223661232e+00,4.462285495818472114e+00,8.596336086886514849e+00,2.770685057344786983e+01,-5.148690280923549079e-01,-1.400478037722137636e-01,1.252797804293396133e+01,3.027077115554084319e+00,3.172227108377259519e+00,9.178857880343225872e+01,5.332364121449566063e+00,1.373203004738901356e+01,2.255777421965281349e+01
8.926007446036028625e+01,2.329806651270448281e+00,-3.083409476434015861e-01,9.221953090569014577e+00,-5.448421071632388868e-01,8.322192336090724618e-01,1.298070448662683729e+00,3.892745353256334795e+01,5.346238933019075157e-01,3.745983065867224404e+00,4.672579440057944566e+00,1.084917794315162709e+01,1.262167285786611970e+01,5.056407992850484590e+01,4.922475732312849295e-01,4.900927043080756107e+00,4.887598841029053176e+00,8.657193771435627738e+00,1.096180313565140985e+01,1.267648874169956130e+01,5.429406453534016208e+01,3.417736516536456493e-01,1.234321607546828403e+00,1.190761772309080335e+01,1.034522596397316541e+01,6.785349134481791111e+00,6.681560647079572846e+01,4.059738681461352527e+00,8.336401918262447808e+00,7.454216477337213043e+00
9.263915740202743621e+01,1.779253672008917597e+00,2.021876851074482229e-01,9.295758919243430896e+00,-1.520406017487302197e+00,9.674089749805907523e-01,1.136506257213433679e+00,5.389838084350612490e+01,-1.892639249928823819e+00,7.269568637224500307e+00,5.499734862348453213e+00,1.216853287974908326e+01,2.439456861142181054e+01,2.938373153544148408e+01,-1.313056282849270451e+00,3.239311127291651271e+00,4.590500663258126224e+00,6.843490047593322245e+00,5.103319786200342101e+00,6.704752625968092516e+00,3.567027235656236428e+01,-1.255151306287682456e+00,1.203121508778952409e+00,1.247558314484635567e+01,4.222449896867284558e+00,4.360104197951134353e+00,8.004369571266431649e+01,4.921199545896275396e+00,1.170084673960113797e+01,1.556826590038809321e+01
7.054002166747910962e+01,1.449085352582737851e+00,3.782644235343994299e-01,1.378442162698663154e+01,-1.912678081672197994e+00,1.734026807272234905e+00,3.245398540979365976e+00,3.649245552694859640e+01,-2.218166296528941484e+00,7.808200207139989857e+00,7.422372542113328642e+00,9.571482732111906699e+00,1.730618857078646045e+01,2.758081048558150172e+01,-1.101994872115754420e+00,4.647921491812176953e+00,6.072435543586001572e+00,6.745229770954183302e+00,4.446279209596802673e+00,6.568070641231903650e+00,3.875263561815616953e+01,-1.696902732202790309e+00,2.556440039605862857e+00,1.259020227114495860e+01,5.970213137186622276e+00,4.667633130592155233e+00,6.089626563242672574e+01,7.202867547817595195e+00,8.013631496170088298e+00,1.459176921400949922e+01
6.214546606472934087e+01,1.803372940236557032e+00,3.797172293925201725e-01,1.370766040506964778e+01,-2.033762105964266542e+00,2.982721282411486374e+00,3.267797539755604497e+00,3.737990288606260947e+01,-1.514419342461408524e+00,8.106515189626207984e+00,7.822186831131308971e+00,9.631401223248987620e+00,1.922303633085937236e+01,2.351083140596135834e+01,-1.797629286522355985e+00,3.323034018925270505e+00,6.372061762118587325e+00,7.231233683403633705e+00,4.212670903759049068e+00,6.637916891598245606e+00,3.098779230380120708e+01,-1.525926726583072712e+00,3.976919272307487319e+00,1.093338376255570310e+01,3.504582280459487720e+00,6.200790099545252509e+00,5.683702860035752025e+01,9.354397331563706786e+00,9.191177713060072918e+00,1.246012221742877202e+01
7.448953040863031561e+01,3.197085474976037567e+00,6.828963714329955303e-01,1.535288230628702522e+01,-3.107827996695067707e+00,2.466829873021103126e+00,2.825877311295428296e+00,4.030998470228171016e+01,-1.894930631384657449e+00,9.447008386182849549e+00,9.122476461222840172e+00,8.448392774485570911e+00,1.924896285094590098e+01,2.307994856179408316e+01,-1.820946335141063965e+00,3.667390115525164251e+00,6.152668502572424813e+00,6.118063042167683818e+00,3.629865870097757519e+00,5.643653115053733238e+00,3.219825210580292207e+01,-2.962921474087461426e+00,4.524171641723878423e+00,1.217933615187324747e+01,4.013156150230023478e+00,6.015870550957330032e+00,6.396877176053973812e+01,8.340749220968520561e+00,8.472819621642422305e+00,1.236473025433383555e+01
1.025167932539692970e+02,4.136829436705014018e+00,7.887301229213388165e-01,1.113162138510933019e+01,-3.037841671434136082e+00,1.188928847393477817e+00,1.746451318319325985e+00,6.039598747750061136e+01,-3.054728115658503551e+00,9.788772316524349648e+00,6.836753734394925175e+00,1.181446836677838341e+01,2.888930758667345344e+01,1.844430800700604323e+01,-1.721270901745193704e+00,2.018727572397723602e+00,4.818742141388061562e+00,5.880004610681387689e+00,1.735604775965056135e+00,4.999707384965629053e+00,3.304971705986117314e+01,-2.601355459559234085e+00,1.531235248548062922e+00,1.383642520478658078e+01,2.882453205781888350e+00,4.045087435435545054e+00,8.286869445770049936e+01,8.158656838541443079e+00,8.762488421654829551e+00,1.731695535448042023e+01
6.962735704527382552e+01,7.322776832335067265e-01,8.331834235398830057e-02,1.222428388352528827e+01,-1.044380384398442052e+00,8.361780211715339473e-01,3.011062207416231651e+00,3.450805900243615554e+01,-1.274194773122361291e+00,6.191830674870966611e+00,6.229151193818873722e+00,1.024594660546032898e+01,1.434093795368883661e+01,4.023910574312941435e+01,-8.374309876868563096e-01,5.264901190134919418e+00,6.052395991130224751e+00,9.007140082844530937e+00,7.171644799390459291e+00,1.048809908452131801e+01,3.783533735541655574e+01,-9.516499880110331766e-01,2.899432651828659502e+00,9.051094152735450038e+00,4.751676389661373179e+00,5.760597388870648317e+00,5.485824317164717456e+01,4.895588056243171948e+00,1.011504601070456033e+01,7.267828521761853011e+00
1.105739893230302755e+02,2.931134511919198715e+00,6.745106282293161781e-02,8.967789773657521835e+00,-1.145929138916121026e+00,3.589741557478195455e-01,1.421806569833374834e+00,5.596697762663183795e+01,-9.627723631786526681e-01,5.042798475846560713e+00,4.488939303722949248e+00,1.234210347893663418e+01,2.186746801704692444e+01,4.432881766708201354e+01,-1.550624893075595923e+00,4.126483844797425249e+00,3.907717124912941653e+00,8.482273769853044598e+00,6.007293162292950406e+00,1.023816308410951770e+01,3.646172999794094238e+01,-1.127495786608182282e+00,1.673837916936093739e+00,1.130486921330680339e+01,5.904789247818454712e+00,4.340409215975204127e+00,8.936229542917592994e+01,2.810977941662365254e+00,1.290666335404300291e+01,1.282984846373152266e+01
9.867740586271180803e+01,2.046216332135620153e+00,4.717357958223243330e-01,1.349018546944915187e+01,-1.923166759306490947e+00,3.122649942240565135e-01,1.600074738702229826e+00,5.595452200049651026e+01,-3.117825454979612498e+00,8.951478600235484251e+00,6.576033024160567564e+00,1.182092629357933333e+01,2.449661034354230793e+01,2.376680464075386823e+01,-1.210176900612516038e+00,3.109644621917663887e+00,4.500572115913783477e+00,7.520800359051058592e+00,3.208178434422560787e+00,5.598504668178994059e+00,3.804983743381632877e+01,-1.879909672829817469e+00,1.899447812597504059e+00,1.048197750955496943e+01,2.846679337128902976e+00,5.424406028678098401e+00,7.247178167016295447e+01,5.688699253255924404e+00,8.555176764226221309e+00,8.326866989641137806e+00
6.034253472710258137e+01,2.128640843042391761e+00,3.684515925665129976e-01,1.560714009075339703e+01,-2.308958922388962165e+00,2.392036796224381145e+00,4.003747878948309413e+00,3.582111809881607201e+01,-1.196734068759993441e+00,9.297204394589355658e+00,8.106465597309462368e+00,8.076429718541769276e+00,1.755216294175065173e+01,1.899498069469956718e+01,-9.639226145013960467e-01,3.370188855182415288e+00,5.905344493062446354e+00,7.062221407622652158e+00,2.965042449717981921e+00,5.442348297787511058e+00,3.260693372571378035e+01,-2.055412572242259373e+00,4.676127238645916506e+00,1.136453321177704900e+01,4.604519701902787254e+00,6.452392243857674181e+00,5.533791533890695291e+01,8.420345107392389394e+00,8.045544771994523003e+00,1.104643742637887271e+01
9.459787745861308395e+01,4.634714718332044292e+00,-4.267914745787517727e-01,8.378345716384689723e+00,-1.888486310708614280e+00,1.028279594338706193e+00,2.562880895335552633e+00,4.393192240514836300e+01,4.938740773667549266e-01,5.527244860856460384e+00,5.029925034474067580e+00,9.252393692705505046e+00,1.506078123725629681e+01,4.099781838423744063e+01,4.098155790272640653e-01,4.063614308051151980e+00,3.674904507451659530e+00,9.272969754177379897e+00,7.820188052597833561e+00,1.143820974005333824e+01,5.015801004077808045e+01,9.657410883515327171e-01,1.411212494110421600e+00,1.063124845477677916e+01,8.070285184005182799e+00,7.813101173577956970e+00,8.026435445553974546e+01,1.387331222713673151e+00,9.883292653766712732e+00,1.252662411358094374e+01
8.802268123631087349e+01,3.239218262547657101e+00,2.488258626756593983e-01,1.265044953198788846e+01,-2.642920050840551927e+00,2.495191873204664290e+00,4.367339559861077802e+00,4.196648119680792632e+01,-1.625699585014354298e+00,6.310712615382397139e+00,6.294307660167673291e+00,1.024793684008423433e+01,1.661595231913949178e+01,3.574701615059517934e+01,-1.156917966132403608e+00,4.489807149817603538e+00,4.697785254219413176e+00,8.674748918949861221e+00,5.801576928126205956e+00,8.321200739851176920e+00,4.503853593524587495e+01,-9.074152781553977976e-01,2.260205976624780178e+00,1.068803775124989563e+01,7.621950853624584354e+00,5.945758454006883298e+00,6.667576223265002966e+01,5.635565405338883949e+00,1.037230898994910788e+01,1.081803968001811356e+01
1.009860226505780645e+02,2.538432224466584675e+00,5.204468854172555892e-02,7.241474624661013770e+00,-1.370734204714677995e+00,3.075845954744687583e-01,9.414601623812665077e-01,5.851346432882127857e+01,-1.799185914042499945e+00,6.683813988176726006e+00,5.112129965478400706e+00,1.305248058784994036e+01,2.471033733400088650e+01,2.776341551267165286e+01,-8.041555438376872811e-01,3.012766373433476641e+00,4.053291365249623190e+00,7.765402157197109467e+00,3.447036226913855028e+00,6.365703167667540185e+00,4.358934889440659077e+01,-1.339297341693005183e+00,9.615336789779017623e-01,1.357756757910318157e+01,4.572488435964762843e+00,4.668787631586404530e+00,8.251785420108953417e+01,4.460971926167620616e+00,8.409705059172750907e+00,1.393783955952936537e+01
5.678921727519706053e+01,2.031056879667458848e+00,8.388167199345576419e-01,1.860749768598100928e+01,-2.887991482527157316e+00,4.374784292508775430e+00,4.121250848386630139e+00,3.224895356440815419e+01,-2.060195468807573427e+00,9.122461599960320910e+00,1.057653235314155360e+01,7.617564281510563973e+00,1.675099158001741628e+01,1.559380857605434301e+01,-1.692012896577084202e+00,3.995579782942730418e+00,6.716553840729267755e+00,5.890697534092447896e+00,1.196242779032259840e+00,4.203620306784118910e+00,3.533564011090463453e+01,-2.651264711110961514e+00,5.907012753702481689e+00,1.268157040381791134e+01,5.283991993829944001e+00,6.892038176220099288e+00,5.206168173145886158e+01,1.111877506799864612e+01,6.611383902707743232e+00,1.361453359824079357e+01
5.440615746773575268e+01,5.085576003437726200e-01,1.755476782016099080e-01,1.272695879705857713e+01,-1.340845208398366406e+00,2.791860421765102629e+00,3.487339305046008864e+00,3.489264935129440204e+01,-1.246277647435428682e+00,7.195729054324452534e+00,8.492189532832110643e+00,9.223137848005698913e+00,1.678443400133371100e+01,2.324967770447062776e+01,-7.437924432743568959e-01,3.686514245276762747e+00,5.525508803412611414e+00,8.228229755942610524e+00,2.809681765292853406e+00,5.210050294056816078e+00,3.680719338990088829e+01,-1.403756639085486757e+00,4.690408012610451038e+00,1.167715666062487223e+01,5.360336093538408342e+00,7.903660599597049696e+00,4.989297948056433540e+01,6.921497234064693416e+00,9.163903869991957052e+00,1.022481482510222683e+01
6.656966163085871813e+01,1.424187946309225516e+00,9.998281138684207703e-02,1.263101756467763082e+01,-1.569538772087485157e+00,2.257106611785733907e+00,3.359007179368559193e+00,3.896300589802549297e+01,-1.054372984817975478e+00,6.611874891565126866e+00,6.655908386330325222e+00,1.037683345253300971e+01,1.880120867024385234e+01,2.443534273216337027e+01,-9.694842603633652134e-01,3.707889524140994375e+00,5.888314550532264491e+00,8.328447753744613991e+00,4.220922876307907856e+00,7.678326596191013209e+00,3.894412827396673293e+01,-1.439028645656388106e+00,3.869725583531538060e+00,1.128500206898369029e+01,5.101551105737498482e+00,7.331219133835986668e+00,6.476489031574330113e+01,7.573994405984077360e+00,8.707016976308050715e+00,1.131079410530436746e+01
6.454838320729318468e+01,5.413183313848132228e-01,1.439906925550241135e-02,8.041960429225964546e+00,-8.269073504180587397e-01,1.427969795763874394e+00,2.795120274630857882e+00,4.208430331153303428e+01,-7.594521446810515997e-01,5.876525018943566714e+00,4.908259522453450430e+00,1.233744817939942884e+01,2.062437162668742374e+01,2.721118211933755404e+01,-2.285732800478298410e-01,3.100376918342489851e+00,5.015263758412249473e+00,8.529933559943126298e+00,5.028234014618811365e+00,9.022128235977159960e+00,3.519145966929603020e+01,-4.753433673314247931e-01,2.028700587210999551e+00,1.143140264588997290e+01,4.396716619415960814e+00,5.963538068424537819e+00,7.079223767664223033e+01,5.261691270259362341e+00,1.092252846322070958e+01,1.413223050846919726e+01
8.123558165004146758e+01,2.316853183252537640e+00,3.448046461108964511e-01,1.119179543580032643e+01,-1.812241703350131905e+00,7.416948796327820226e-01,2.045324124102364749e+00,4.409380953328054886e+01,-1.963711206847188473e+00,7.600739648865324938e+00,7.139426358579056497e+00,1.047644296248322426e+01,1.981829471386123132e+01,3.030375816724309246e+01,-3.396555914864147763e-01,3.662336501661197730e+00,5.231168686321574057e+00,7.589146432274167964e+00,3.684112997281110413e+00,5.851791579599894710e+00,4.229616649552880148e+01,-1.202833081907856538e+00,1.968388628747272939e+00,1.182392172184294488e+01,5.952611835118490902e+00,6.134923984679039322e+00,6.613423062236543615e+01,6.341474286396199922e+00,1.026702495120427550e+01,1.118969117222924048e+01
8.133372850790900088e+01,3.311981480058302729e+00,-1.570861667259731420e-01,1.248318665736341693e+01,-1.992704086647939743e+00,1.307940903520522058e+00,3.109354982259882050e+00,3.987648473524237147e+01,-3.756841617887572982e-01,6.775645986040035318e+00,6.038572956967823480e+00,8.781617065590516802e+00,1.612386671405645799e+01,3.251200718860345518e+01,-1.183317361207657292e+00,5.559696269355641540e+00,5.146452063670419186e+00,8.348895172092099415e+00,5.999297232912881306e+00,7.012477026233774779e+00,4.415336817220000398e+01,-2.050700319918901116e-01,2.424954605570123878e+00,1.137070315524374742e+01,6.381115608819267315e+00,6.065221582405381007e+00,6.755713647598842897e+01,4.233925891637502659e+00,1.000312166273044667e+01,1.186765507253020502e+01
6.373749196219466029e+01,2.510363588897720710e+00,3.648802857622265305e-01,1.287089785062413760e+01,-2.383198152632718614e+00,2.886773818245428558e+00,3.178711859991920630e+00,3.877404655310738946e+01,-1.031926947980843945e+00,8.415234450197711880e+00,8.331543479506354544e+00,9.065048371578694031e+00,1.963316066949562355e+01,2.056200153424745736e+01,-1.120122502943318166e+00,3.235735899156540807e+00,5.765557560497368783e+00,6.474360706776339569e+00,2.447756624823537841e+00,5.139568405149224972e+00,3.351827451263385171e+01,-2.225692392319409851e+00,4.295248138588895870e+00,1.309176070761535726e+01,4.680343109138323854e+00,6.323623227767676269e+00,6.140617957421615358e+01,8.494686727636736379e+00,8.984792218569165101e+00,1.542667773390223829e+01
6.697641493245610889e+01,1.763318842554763677e+00,2.442055681101132358e-02,9.079633801125321924e+00,-1.187343181948835813e+00,1.019540140877067680e+00,2.104280032909905618e+00,4.267078369377146885e+01,-5.784563812729576204e-01,7.346129216339923218e+00,5.924771072834017716e+00,1.096516945412117927e+01,2.175157106091295844e+01,2.331204679448262240e+01,-5.361110590768602968e-01,3.432179937928519387e+00,5.100055913846015088e+00,6.581395644027661085e+00,3.683683030654740342e+00,6.855498183531079093e+00,3.609453658458132708e+01,-1.597653532667503984e-01,1.146065112928137841e+00,1.435695114304323639e+01,4.840059895685151048e+00,4.557372690467303755e+00,7.522945438513559679e+01,6.733434529285774239e+00,1.054380960606424189e+01,1.820065853967875213e+01
6.888330622796800640e+01,9.123341220499863180e-01,1.081723519455285165e-01,8.040871054425318576e+00,-1.250035285777191696e+00,1.410835906052378963e+00,2.065253957172100474e+00,4.700998174383693140e+01,-1.417250135829958957e+00,7.464302271052201121e+00,5.372610854819529713e+00,1.222778148414266219e+01,2.625550313166748495e+01,2.124983764477308412e+01,-7.287972157776978488e-01,2.378515503177236035e+00,5.364215379733236588e+00,6.544942711724243800e+00,3.249582200237146168e+00,7.012113921976992792e+00,3.041555599558062184e+01,-8.210297586984574014e-01,1.423073812803312688e+00,1.389037281754895581e+01,3.105240180984663034e+00,4.054527180476988235e+00,8.198650687916224911e+01,7.476938825712022840e+00,1.181050892833415666e+01,2.361185312434631811e+01
7.422877746449161407e+01,2.535499748393995390e+00,8.447622373246277405e-01,1.638339760264069866e+01,-3.144928700094115737e+00,3.278403159911848608e+00,4.401889130996458732e+00,3.867865964477800134e+01,-2.435012021375271285e+00,8.163783205095196394e+00,8.433925939718985632e+00,9.909769948718523125e+00,1.712545864622607539e+01,2.869271781637151264e+01,-1.539215643944670031e+00,3.515381893030482097e+00,6.624878055121144804e+00,7.570133224966044239e+00,3.405590201160821451e+00,7.290149668178835363e+00,3.203480299519632979e+01,-3.020232242138119361e+00,4.315063939824364425e+00,9.438292907078695393e+00,3.589288673755056447e+00,5.919168102402238674e+00,5.434791026399548031e+01,9.098193491738573613e+00,8.529407746518996802e+00,8.628324024678331483e+00
7.714883428557658362e+01,2.076166790300437714e+00,3.888821571225093976e-01,1.354262344175473842e+01,-2.322228868730433327e+00,2.423629799323960832e+00,3.237212017784135476e+00,4.046696444574406826e+01,-2.056004981948746924e+00,7.115392084207037726e+00,7.337910372774672396e+00,1.055711115336639061e+01,1.759688902214310247e+01,2.913083874193044664e+01,-1.253333233591571894e+00,4.461817661087875919e+00,5.721028843970061395e+00,7.344793095430077301e+00,3.565384660855804189e+00,7.334393826850517328e+00,3.667591993653582705e+01,-1.772121570181474315e+00,3.524546014380012693e+00,1.083007146388428055e+01,5.455083036090059956e+00,5.466536352077832284e+00,6.226218584332986694e+01,6.312151164155960892e+00,9.394129967851069907e+00,1.018999824869273141e+01
8.778583583064207119e+01,2.909275426855468250e-01,-2.623099276413717179e-02,7.103485714479589319e+00,-2.701149239465671648e-01,6.115909181579567422e-01,2.005364193814395346e+00,4.122027347518921658e+01,-2.624809687971410010e-01,3.043613154628185935e+00,3.903166011244300293e+00,1.120272885859259659e+01,1.343838319518943258e+01,5.006704753018169640e+01,-3.059539192555080778e-01,4.152796244338574638e+00,4.429692746223523159e+00,1.274403722776911962e+01,1.162373835146180667e+01,1.220569451886290224e+01,5.522270774773628688e+01,-8.382753298139360154e-02,2.110404214633656128e+00,8.592012379961154522e+00,8.470628073029415006e+00,8.022672165993803617e+00,6.724651053479036023e+01,1.874262025283516264e+00,9.018517007569906596e+00,8.148642428403913840e+00
7.658256766828839091e+01,2.722323997162023002e+00,3.989277062183688161e-01,1.296056787784350917e+01,-2.564053829937839257e+00,1.557716776920194057e+00,3.228780981944960882e+00,4.573150201282731331e+01,-1.704379129535508186e+00,9.151680005535560269e+00,6.805350961661031484e+00,1.014067674310656209e+01,2.304927972267329039e+01,2.260906842267843331e+01,-1.008699389509354338e+00,3.254676870011513401e+00,5.444404955541434887e+00,7.001523439955705364e+00,2.442208455184316396e+00,6.028671612336076180e+00,3.258379695330320658e+01,-1.951990553554309171e+00,2.424643957370018921e+00,1.284625809632589544e+01,3.916156736429460050e+00,4.277131013657229808e+00,7.218010774939043017e+01,9.300635394489658481e+00,9.719265750919992897e+00,1.851442466733770331e+01
7.911513161556712248e+01,1.060523766653188593e+00,-9.200698039151282426e-02,1.112076686285795191e+01,-8.766467681915294241e-01,4.399519584059957689e-01,2.808765777274338404e+00,3.769588550692616735e+01,-5.154943646449305916e-01,4.912090046650989805e+00,5.328956891283184838e+00,1.021653143988312351e+01,1.583640829780834913e+01,4.149014530325150218e+01,2.240709196903658829e-01,5.646859094395907164e+00,5.080668179393351025e+00,8.473979744280535797e+00,7.107645061958099753e+00,1.003708086929139043e+01,4.459015946578981726e+01,-6.460468004229271699e-01,3.166307447753615278e+00,1.107887596731757895e+01,8.688088990722432570e+00,5.755603783382768235e+00,6.702446783854530565e+01,3.597995134099402303e+00,1.129111462265893984e+01,1.038596782862659929e+01
8.364418381977415606e+01,3.056385824017755048e+00,-1.167745325909686493e-01,7.566402986981623613e+00,-8.255802220801753410e-01,5.016982001617472653e-01,1.743412462990422407e+00,3.823459011873065094e+01,4.917795051961502684e-01,4.140265354309767609e+00,4.513139697527128291e+00,1.057209162855997064e+01,1.320684085638641747e+01,4.571057332308888022e+01,8.592162478657107139e-01,5.245518621230054634e+00,4.600067898484162754e+00,9.261364780269106589e+00,9.102507645183665730e+00,1.161503888227679049e+01,5.307301180588725487e+01,9.991956154989726224e-01,5.709980211767992087e-01,1.050169605459910649e+01,9.309269745423215170e+00,7.463883938472225310e+00,6.996894119581952509e+01,1.314912981151836968e+00,1.085992810922319585e+01,9.369567708202016121e+00
8.986842779824580418e+01,2.355047927664477569e+00,5.570340625127808698e-01,1.108563139925572116e+01,-2.694755585530958619e+00,1.205671944616073965e+00,1.916117338248934043e+00,5.470015127377352115e+01,-2.568711236381664875e+00,9.175019971486904069e+00,6.970099804722035941e+00,1.142623248198961328e+01,2.646306269226810670e+01,1.906561606735168724e+01,-1.433791070795072731e+00,3.075914311949005775e+00,4.456504341039076778e+00,5.897229321759542842e+00,1.217546580299343928e+00,4.870307536098047230e+00,3.577757486471782755e+01,-2.307489427290250639e+00,2.021290679386982259e+00,1.468371361245934992e+01,4.070535083260065967e+00,4.623945891027234190e+00,7.947895065608109633e+01,8.593775051389529906e+00,8.358570274782971765e+00,1.593423124082598363e+01
9.193154989907459651e+01,9.358175012840168616e-01,1.708204117122539417e-02,7.958635416510407623e+00,-7.763045185917493152e-01,-8.190285070460934236e-02,1.074755002320268771e+00,5.396540182390826601e+01,-1.551525735928285465e+00,6.382430742250257083e+00,4.051557962145956537e+00,1.336871624598469666e+01,2.427201992464574687e+01,3.010638973685822961e+01,-4.997336302136962671e-01,3.414805909102662795e+00,4.039712559479394116e+00,7.415453621133550222e+00,4.236594953680073772e+00,7.506533984522929970e+00,3.671852444453240594e+01,-5.655339392973550705e-01,1.149092474108091233e+00,1.276449061606828472e+01,3.715602060512684712e+00,3.785522338386094976e+00,8.738729117880674835e+01,3.192238293652173375e+00,1.247044199371643991e+01,1.640817423552091014e+01
8.356169237515034354e+01,7.742707287142556183e-01,2.983054296964790866e-02,1.026658684922817599e+01,-9.102554338034307690e-01,-1.264018656873191204e-01,1.815949354243544089e+00,3.903276304719822321e+01,-1.097041416832571947e+00,5.753401314659384091e+00,4.814501226206461482e+00,1.165475604229833451e+01,1.540003301240728462e+01,4.068772578801475959e+01,9.508176479310086193e-02,5.298877933286573416e+00,4.905701068172453105e+00,6.915709414764396712e+00,8.233530280796554024e+00,1.161804613561733923e+01,4.977189310345221429e+01,-2.169903948623564116e-01,-1.324004486873265329e-01,1.237162192127311400e+01,8.848590341289414241e+00,4.281699734948998248e+00,7.233392421490883351e+01,5.005674049353224575e+00,8.357054288577028700e+00,1.412640971704085580e+01
